Product ID,Product Image URL,Product URL,Product Color,Product Size,Product Width,Market Price,Lenskart Price,Product Brand Name,Product Rating,Total Ratings
211435,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16164-c3-eyeglasses_img_7552_19_12_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16164-c3-eyeglasses.html,Grey,Wide,138 mm,1700,1700,Lenskart Air,0.0,
211432,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-geometric-lenskart-air-fusion-la-e16163-c3-eyeglasses_img_6936_05_12_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16163-c3-eyeglasses.html,Black,Narrow,133 mm,1700,1700,Lenskart Air,0.0,
211438,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16165-c3-eyeglasses_img_7222_8_dec23.jpg,https://www.lenskart.com/lenskart-air-la-e16165-c3-eyeglasses.html,Grey,Wide,140 mm,1700,1700,Lenskart Air,0.0,
211450,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/grey-full-rim-square-lenskart-air-fusion-la-e16169-c3-eyeglasses_img_6954_05_12_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16169-c3-eyeglasses.html,Grey,Medium,136 mm,1700,1700,Lenskart Air,0.0,
211448,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/purple-gold-purple-full-rim-square-lenskart-air-fusion-la-e15169-c1-eyeglasses_g_1366_12_09_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16169-c1-eyeglasses.html,Purple,Medium,136 mm,1700,1700,Lenskart Air,0.0,
211423,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16160-c3-eyeglasses_img_7256_8_dec23.jpg,https://www.lenskart.com/lenskart-air-la-e16160-c3-eyeglasses.html,Black,Medium,136 mm,1700,1700,Lenskart Air,0.0,
211426,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16161-c3-eyeglasses_img_7273_8_dec23.jpg,https://www.lenskart.com/lenskart-air-la-e16161-c3-eyeglasses.html,Grey,Wide,139 mm,1700,1700,Lenskart Air,0.0,
211403,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14324-c5-eyeglasses_g_7488.jpeg,https://www.lenskart.com/vincent-chase-vc-e14324-c5-eyeglasses.html,Gold,Medium,136 mm,1700,1700,Vincent Chase,0.0,
211402,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13048-c5-eyeglasses_211402_(2)_19_10_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e13048-c5-eyeglasses.html,Blue,Narrow,132 mm,1700,1700,Vincent Chase,0.0,
211382,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-orange-full-rim-rectangle-lenskart-air-essentials-la-e16153-c2-eyeglasses_g_9634_18_08_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16153-c2-eyeglasses.html,Black,Medium,135 mm,1700,1700,Lenskart Air,0.0,
211381,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/green-full-rim-rectangle-lenskart-air-essentials-la-e16153-c1-eyeglasses_g_9674_18_08_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16153-c1-eyeglasses.html,Green,Medium,135 mm,1700,1700,Lenskart Air,0.0,
211387,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/transparent-white-green-full-rim-square-lenskart-air-essentials-la-e16155-c1-eyeglasses_g_9548_18_08_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16155-c1-eyeglasses.html,Transparent,Medium,137 mm,1700,1700,Lenskart Air,0.0,
211390,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/green-yellow-full-rim-rectangle-lenskart-air-essentials-la-e16156-c1-eyeglasses_g_9651_18_08_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16156-c1-eyeglasses.html,Green,Narrow,132 mm,1700,1700,Lenskart Air,0.0,
211394,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/grey-black-green-full-rim-geometric-lenskart-air-essentials-la-e16157-c2-eyeglasses_g_9666_18_08_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16157-c2-eyeglasses.html,Grey,Medium,134 mm,1700,1700,Lenskart Air,0.0,
211360,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e11803m-c14-eyeglasses_g_8218_15_12_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e11803mm-c14-eyeglasses.html,Tortoise,Medium,135 mm,1700,1700,Vincent Chase,0.0,
211303,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e10502-w-c1-eyeglasses_g_8169_10_04_23.jpg,https://www.lenskart.com/vincent-chase-vc-e10502-w-c1-eyeglasses.html,Blue,Wide,139 mm,1700,1700,Vincent Chase,0.0,
211302,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-full-rim-rectangle-vincent-chase-classic-acetate-vc-e10502-m-c1-eyeglasses_csvfile-1696483621608-g_4258.jpg,https://www.lenskart.com/vincent-chase-vc-e10502-m-c1-eyeglasses.html,Blue,Medium,134 mm,1700,1700,Vincent Chase,0.0,
211301,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gunmetal-blue-half-rim-rectangle-vincent-chase-sleek-steel-vc-e10425-c1-eyeglasses_csvfile-1707386132211-img_5426.jpg,https://www.lenskart.com/vincent-chase-vc-e10425-m-c1-eyeglasses.html,Gunmetal,Medium,136 mm,1700,1700,Vincent Chase,0.0,
211306,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/silver-black-full-rim-square-vincent-chase-sleek-steel-vc-e12422-n-c1-eyeglasses_img_8753_29_02_2024.jpg,https://www.lenskart.com/vincent-chase-vc-e12422-n-c1-eyeglasses.html,Silver,Narrow,129 mm,1700,1700,Vincent Chase,0.0,
211311,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13393-w-c1-eyeglasses_img_5142_30_11_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e13393-w-c1-eyeglasses.html,Gold,Wide,140 mm,1700,1700,Vincent Chase,0.0,
211310,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13393-m-c1-eyeglasses_img_5108_30_11_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e13393-m-c1-eyeglasses.html,Gold,Medium,136 mm,1700,1700,Vincent Chase,0.0,
211315,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13451-w-c1-eyeglasses_img_1206_13_03_2024.jpg,https://www.lenskart.com/vincent-chase-vc-e13451-w-c1-eyeglasses.html,Pink,Wide,141 mm,1700,1700,Vincent Chase,0.0,
211314,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13451-m-c1-eyeglasses_img_1196_13_03_2024.jpg,https://www.lenskart.com/vincent-chase-vc-e13451-m-c1-eyeglasses.html,Pink,Medium,137 mm,1700,1700,Vincent Chase,0.0,
211313,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-gunmetal-blue-full-rim-rectangle-vincent-chase-classic-acetate-vc-e13445-w-c1-eyeglasses_img_8732_29_02_2024.jpg,https://www.lenskart.com/vincent-chase-vc-e13445-w-c1-eyeglasses.html,Blue,Wide,140 mm,1700,1700,Vincent Chase,0.0,
211312,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13445-m-c1-eyeglasses_g_8239_15_12_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e13445-m-c1-eyeglasses.html,Blue,Medium,134 mm,1700,1700,Vincent Chase,0.0,
211291,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gunmetal-black-gunmetal-black-full-rim-rectangle-lenskart-air-fusion-la-e11289-m-c1-eyeglasses_img_5336_05_03_2024.jpg,https://www.lenskart.com/lenskart-air-la-e11289/m-c1-eyeglasses.html,Black,Medium,137 mm,1700,1700,Lenskart Air,0.0,
211293,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-square-lenskart-air-fusion-la-e13069-w-c1-eyeglasses_img_6227_28_02_2024.jpg,https://www.lenskart.com/lenskart-air-la-e13069/w-c1-eyeglasses.html,Black,Wide,140 mm,1700,1700,Lenskart Air,0.0,
211292,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-square-lenskart-air-fusion-la-e13069-n-c1-eyeglasses_img_6218_28_02_2024.jpg,https://www.lenskart.com/lenskart-air-la-e13069/n-c1-eyeglasses.html,Black,Narrow,130 mm,1700,1700,Lenskart Air,0.0,
211206,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-maroon-full-rim-rectangle-vincent-chase-sleek-steel-vc-e13757-c7-eyeglasses_g_9576_10_18_23.jpg,https://www.lenskart.com/vincent-chase-vc-e13757-c7-eyeglasses.html,Black,Medium,134 mm,1700,1700,Vincent Chase,0.0,
211205,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-silver-black-full-rim-rectangle-vincent-chase-sleek-steel-vc-e13757-c6-eyeglasses_img_5078_07_12_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e13757-c6-eyeglasses.html,Blue,Medium,134 mm,1700,1700,Vincent Chase,0.0,
211211,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/silver-blue-full-rim-cat-eye-vincent-chase-sleek-steel-vc-e12400-c6-eyeglasses_img_8774_29_02_2024.jpg,https://www.lenskart.com/vincent-chase-vc-e12400-c6-eyeglasses.html,Blue,Wide,139 mm,1700,1700,Vincent Chase,0.0,
211210,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e12400-c5-eyeglasses_img_5260.jpg,https://www.lenskart.com/vincent-chase-vc-e12400-c5-eyeglasses.html,Gold,Wide,139 mm,1700,1700,Vincent Chase,0.0,
211209,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-half-rim-rectangle-vincent-chase-sleek-steel-vc-e10425-c11-eyeglasses_img_7264_07_12_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e10425-c11-eyeglasses.html,Blue,Narrow,133 mm,1700,1700,Vincent Chase,0.0,
211214,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/purple-full-rim-aviator-vincent-chase-sleek-steel-vc-e13046-c7-eyeglasses_g_3485_20sep23.jpg,https://www.lenskart.com/vincent-chase-vc-e13046-c7-eyeglasses.html,Purple,Wide,140 mm,1700,1700,Vincent Chase,0.0,
211213,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-full-rim-round-vincent-chase-sleek-steel-vc-e12423-c8-eyeglasses_g_9098_10_18_23.jpg,https://www.lenskart.com/vincent-chase-vc-e12423-c8-eyeglasses.html,Blue,Medium,136 mm,1700,1700,Vincent Chase,0.0,
211212,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/pink-full-rim-round-vincent-chase-sleek-steel-vc-e12423-c7-eyeglasses_g_8138_10_13_23.jpg,https://www.lenskart.com/vincent-chase-vc-e12423-c7-eyeglasses.html,Pink,Medium,136 mm,1700,1700,Vincent Chase,0.0,
211219,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14042-c5-eyeglasses_img_2397_11nov23.jpg,https://www.lenskart.com/vincent-chase-vc-e14042-c5-eyeglasses.html,Copper,Medium,137 mm,1700,1700,Vincent Chase,5.0,1
211217,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14039-c4-eyeglasses_211217_(2)_19_10_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e14039-c4-eyeglasses.html,Grey,Wide,139 mm,1700,1700,Vincent Chase,0.0,
211216,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-half-rim-rectangle-vincent-chase-sleek-steel-vc-e13111-c5-eyeglasses_g_8160_10_13_23.jpg,https://www.lenskart.com/vincent-chase-vc-e13111-c5-eyeglasses.html,Blue,Wide,139 mm,1700,1700,Vincent Chase,4.0,1
211223,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-gold-full-rim-square-vincent-chase-sleek-steel-vc-e14209-c3-eyeglasses_g_8130_10_13_23.jpg,https://www.lenskart.com/vincent-chase-vc-e14209-c3-eyeglasses.html,Blue,Narrow,132 mm,1700,1700,Vincent Chase,0.0,
211222,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14208-c5-eyeglasses_211222_(2)_19_10_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e14208-c5-eyeglasses.html,Green,Medium,136 mm,1700,1700,Vincent Chase,0.0,
211221,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-gold-full-rim-square-vincent-chase-sleek-steel-vc-e14208-c4-eyeglasses_g_9086_10_18_23.jpg,https://www.lenskart.com/vincent-chase-vc-e14208-c4-eyeglasses.html,Gold,Medium,136 mm,1700,1700,Vincent Chase,0.0,
211220,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gold-maroon-brown-full-rim-rectangle-vincent-chase-sleek-steel-vc-e14113-c4-eyeglasses_img_7231_07_12_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e14113-c4-eyeglasses.html,Gold,Extra Narrow,129 mm,1700,1700,Vincent Chase,5.0,1
211227,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14353-c4-eyeglasses_211227_(2)_19_10_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e14353-c4-eyeglasses.html,Blue,Medium,137 mm,1700,1700,Vincent Chase,0.0,
211226,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gunmetal-full-rim-square-vincent-chase-sleek-steel-vc-e14319-c5-eyeglasses_g_8122_10_13_23.jpg,https://www.lenskart.com/vincent-chase-vc-e14319-c5-eyeglasses.html,Gunmetal,Wide,140 mm,1700,1700,Vincent Chase,0.0,
211225,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gold-full-rim-square-vincent-chase-sleek-steel-vc-e14319-c4-eyeglasses_g_8107_10_13_23.jpg,https://www.lenskart.com/vincent-chase-vc-e14319-c4-eyeglasses.html,Gold,Wide,140 mm,1700,1700,Vincent Chase,3.0,1
211224,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gold-black-full-rim-square-vincent-chase-sleek-steel-vc-e14209-c4-eyeglasses_g_9111_10_18_23.jpg,https://www.lenskart.com/vincent-chase-vc-e14209-c4-eyeglasses.html,Black,Narrow,132 mm,1700,1700,Vincent Chase,0.0,
211228,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14353-c5-eyeglasses_csvfile-1696414579216-g_7505.jpeg,https://www.lenskart.com/vincent-chase-vc-e14353-c5-eyeglasses.html,Gold,Medium,137 mm,1700,1700,Vincent Chase,0.0,
211202,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13394-c8-eyeglasses_211202_1_(2)_31_10_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e13394-c8-eyeglasses.html,Navy,Extra Narrow,128 mm,1700,1700,Vincent Chase,0.0,
211058,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gunmetal-green-rimless-rectangle-lenskart-air-essentials-la-e16127-c3-eyeglasses_g_2921_15_09_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16127-c1-eyeglasses.html,Gunmetal,Medium,136 mm,1700,1700,Lenskart Air,0.0,
211060,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gunmetal-blue-grey-rimless-rectangle-lenskart-air-essentials-l-a-e16129-c3-eyeglasses_g_2915_15_09_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16129-c1-eyeglasses.html,Gunmetal,Wide,141 mm,1700,1700,Lenskart Air,4.0,1
211041,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gunmetal-orange-grey-rimless-rectangle-lenskart-air-essentials-la-e16090-c3-eyeglasses_g_3060_15_09_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16090-c1-eyeglasses.html,Gunmetal,Extra Wide,142 mm,1700,1700,Lenskart Air,0.0,
210789,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-gunmetal-black-full-rim-round-lenskart-air-essentials-la-e16032-c3-eyeglasses_g_2757_20_09_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16032-c3-eyeglasses.html,Black,Medium,136 mm,1700,1700,Lenskart Air,0.0,
210771,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-white-blue-full-rim-round-lenskart-air-essentials-la-e16026-c1-eyeglasses_g_2688_20_09_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16026-c1-eyeglasses.html,Blue,Narrow,131 mm,1700,1700,Lenskart Air,0.0,
210779,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/green-full-rim-round-lenskart-air-essentials-la-e16029-c1-eyeglasses_g_2695_20_09_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16029-c1-eyeglasses.html,Green,Medium,134 mm,1700,1700,Lenskart Air,0.0,
210633,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gunmetal-full-rim-square-vincent-chase-sleek-steel-vc-e16038-c1-eyeglasses_g_6738_28_07_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e16006-c1-eyeglasses.html,Gunmetal,Wide,138 mm,1700,1700,Vincent Chase,4.65,3
210632,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/silver-full-rim-aviator-vincent-chase-sleek-steel-vc-e16037-c1-eyeglasses_g_6729_28_07_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e16005-c1-eyeglasses.html,Silver,Extra Wide,143 mm,1701,1700,Vincent Chase,5.0,2
210623,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-full-rim-rectangle-lenskart-air-essentials-la-e15019-c4-eyeglasses_g_8820_14_08_2023.jpg,https://www.lenskart.com/lenskart-air-la-e15019-c4-eyeglasses.html,Blue,Medium,137 mm,1700,1700,Lenskart Air,0.0,
210621,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/transparent-blue--full-rim-square-lenskart-air-essentials-la-e15017-c4-eyeglasses_g_8797_14_08_2023.jpg,https://www.lenskart.com/lenskart-air-la-e15017-c4-eyeglasses.html,Transparent,Medium,135 mm,1700,1700,Lenskart Air,0.0,
210627,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e16001-c2-eyeglasses_img_7586_15_12_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e16001-c2-eyeglasses.html,Blue,Extra Wide,142 mm,1700,1700,Vincent Chase,0.0,
210626,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e16001-c1-eyeglasses_g_9245_15_12_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e16001-c1-eyeglasses.html,Gold,Extra Wide,142 mm,1700,1700,Vincent Chase,0.0,
210631,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-full-rim-square-vincent-chase-sleek-steel-vc-e16036-c1-eyeglasses_g_6747_28_07_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e16004-c1-eyeglasses.html,Black,Medium,137 mm,1700,1700,Vincent Chase,5.0,3
210629,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-silver-full-rim-square-vincent-chase-sleek-steel-vc-e16002-c2-eyeglasses_g_3150_09_21_23.jpg,https://www.lenskart.com/vincent-chase-vc-e16002-c2-eyeglasses.html,Blue,Extra Wide,144 mm,1700,1700,Vincent Chase,0.0,
210628,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-gold-full-rim-square-vincent-chase-sleek-steel-vc-e16002-c1-eyeglasses_g_3200_09_21_23.jpg,https://www.lenskart.com/vincent-chase-vc-e16002-c1-eyeglasses.html,Black,Extra Wide,144 mm,1700,1700,Vincent Chase,5.0,3
210532,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-transparent-blue-full-rim-round-vincent-chase-hd-acetate-vc-e15979-c2-eyeglasses_g_7772_03_10_2023.jpeg,https://www.lenskart.com/vincent-chase-vc-e15979-c2-eyeglasses.html,Blue,Extra Wide,144 mm,1700,1700,Vincent Chase,0.0,
